LGA_CODE23,LGA_NAME23,STE_NAME21,slug,cent_lat,cent_lon,month,n_1970_1995,n_1995_2020
53640,Gnowangerup,Western Australia,gnowangerup,-34.061948681242484,118.28877643969376,Nov,92,107
53640,Gnowangerup,Western Australia,gnowangerup,-34.061948681242484,118.28877643969376,Dec,175,149
53710,Goomalling,Western Australia,goomalling,-31.2426451829401,116.7847605778444,Jan,277,216
53710,Goomalling,Western Australia,goomalling,-31.2426451829401,116.7847605778444,Feb,192,121
53710,Goomalling,Western Australia,goomalling,-31.2426451829401,116.7847605778444,Mar,140,85
53710,Goomalling,Western Australia,goomalling,-31.2426451829401,116.7847605778444,Apr,49,33
53710,Goomalling,Western Australia,goomalling,-31.2426451829401,116.7847605778444,May,8,10
53710,Goomalling,Western Australia,goomalling,-31.2426451829401,116.7847605778444,Jun,1,1
53710,Goomalling,Western Australia,goomalling,-31.2426451829401,116.7847605778444,Jul,0,0
53710,Goomalling,Western Australia,goomalling,-31.2426451829401,116.7847605778444,Aug,0,0
53710,Goomalling,Western Australia,goomalling,-31.2426451829401,116.7847605778444,Sep,2,4
53710,Goomalling,Western Australia,goomalling,-31.2426451829401,116.7847605778444,Oct,46,46
53710,Goomalling,Western Australia,goomalling,-31.2426451829401,116.7847605778444,Nov,97,124
53710,Goomalling,Western Australia,goomalling,-31.2426451829401,116.7847605778444,Dec,209,166
53780,Gosnells,Western Australia,gosnells,-32.06623049139136,115.9921389070967,Jan,293,206
53780,Gosnells,Western Australia,gosnells,-32.06623049139136,115.9921389070967,Feb,287,199
53780,Gosnells,Western Australia,gosnells,-32.06623049139136,115.9921389070967,Mar,206,126
53780,Gosnells,Western Australia,gosnells,-32.06623049139136,115.9921389070967,Apr,60,54
53780,Gosnells,Western Australia,gosnells,-32.06623049139136,115.9921389070967,May,16,13
53780,Gosnells,Western Australia,gosnells,-32.06623049139136,115.9921389070967,Jun,0,2
53780,Gosnells,Western Australia,gosnells,-32.06623049139136,115.9921389070967,Jul,0,0
53780,Gosnells,Western Australia,gosnells,-32.06623049139136,115.9921389070967,Aug,0,0
53780,Gosnells,Western Australia,gosnells,-32.06623049139136,115.9921389070967,Sep,0,0
53780,Gosnells,Western Australia,gosnells,-32.06623049139136,115.9921389070967,Oct,11,8
53780,Gosnells,Western Australia,gosnells,-32.06623049139136,115.9921389070967,Nov,45,45
53780,Gosnells,Western Australia,gosnells,-32.06623049139136,115.9921389070967,Dec,125,131
53800,Greater Geraldton,Western Australia,greater_geraldton,-28.56137892425726,115.50110816598226,Jan,263,196
53800,Greater Geraldton,Western Australia,greater_geraldton,-28.56137892425726,115.50110816598226,Feb,195,125
53800,Greater Geraldton,Western Australia,greater_geraldton,-28.56137892425726,115.50110816598226,Mar,117,86
53800,Greater Geraldton,Western Australia,greater_geraldton,-28.56137892425726,115.50110816598226,Apr,32,40
53800,Greater Geraldton,Western Australia,greater_geraldton,-28.56137892425726,115.50110816598226,May,4,7
53800,Greater Geraldton,Western Australia,greater_geraldton,-28.56137892425726,115.50110816598226,Jun,0,1
53800,Greater Geraldton,Western Australia,greater_geraldton,-28.56137892425726,115.50110816598226,Jul,0,0
53800,Greater Geraldton,Western Australia,greater_geraldton,-28.56137892425726,115.50110816598226,Aug,2,0
53800,Greater Geraldton,Western Australia,greater_geraldton,-28.56137892425726,115.50110816598226,Sep,24,10
53800,Greater Geraldton,Western Australia,greater_geraldton,-28.56137892425726,115.50110816598226,Oct,69,56
53800,Greater Geraldton,Western Australia,greater_geraldton,-28.56137892425726,115.50110816598226,Nov,111,140
53800,Greater Geraldton,Western Australia,greater_geraldton,-28.56137892425726,115.50110816598226,Dec,178,171
53920,Halls Creek,Western Australia,halls_creek,-19.2528367911154,127.61871630917916,Jan,54,42
53920,Halls Creek,Western Australia,halls_creek,-19.2528367911154,127.61871630917916,Feb,30,31
53920,Halls Creek,Western Australia,halls_creek,-19.2528367911154,127.61871630917916,Mar,41,29
53920,Halls Creek,Western Australia,halls_creek,-19.2528367911154,127.61871630917916,Apr,35,60
53920,Halls Creek,Western Australia,halls_creek,-19.2528367911154,127.61871630917916,May,4,13
53920,Halls Creek,Western Australia,halls_creek,-19.2528367911154,127.61871630917916,Jun,0,0
53920,Halls Creek,Western Australia,halls_creek,-19.2528367911154,127.61871630917916,Jul,0,0
53920,Halls Creek,Western Australia,halls_creek,-19.2528367911154,127.61871630917916,Aug,14,25
53920,Halls Creek,Western Australia,halls_creek,-19.2528367911154,127.61871630917916,Sep,153,204
53920,Halls Creek,Western Australia,halls_creek,-19.2528367911154,127.61871630917916,Oct,288,293
53920,Halls Creek,Western Australia,halls_creek,-19.2528367911154,127.61871630917916,Nov,178,170
53920,Halls Creek,Western Australia,halls_creek,-19.2528367911154,127.61871630917916,Dec,88,75
53990,Harvey,Western Australia,harvey,-33.10106576364716,115.91255741048592,Jan,318,171
53990,Harvey,Western Australia,harvey,-33.10106576364716,115.91255741048592,Feb,334,197
53990,Harvey,Western Australia,harvey,-33.10106576364716,115.91255741048592,Mar,242,131
53990,Harvey,Western Australia,harvey,-33.10106576364716,115.91255741048592,Apr,66,53
53990,Harvey,Western Australia,harvey,-33.10106576364716,115.91255741048592,May,16,14
53990,Harvey,Western Australia,harvey,-33.10106576364716,115.91255741048592,Jun,0,2
53990,Harvey,Western Australia,harvey,-33.10106576364716,115.91255741048592,Jul,0,0
53990,Harvey,Western Australia,harvey,-33.10106576364716,115.91255741048592,Aug,0,0
53990,Harvey,Western Australia,harvey,-33.10106576364716,115.91255741048592,Sep,0,0
53990,Harvey,Western Australia,harvey,-33.10106576364716,115.91255741048592,Oct,2,1
53990,Harvey,Western Australia,harvey,-33.10106576364716,115.91255741048592,Nov,29,33
53990,Harvey,Western Australia,harvey,-33.10106576364716,115.91255741048592,Dec,112,106
54060,Irwin,Western Australia,irwin,-29.325685476481492,115.09174099802487,Jan,251,200
54060,Irwin,Western Australia,irwin,-29.325685476481492,115.09174099802487,Feb,231,148
54060,Irwin,Western Australia,irwin,-29.325685476481492,115.09174099802487,Mar,154,124
54060,Irwin,Western Australia,irwin,-29.325685476481492,115.09174099802487,Apr,52,46
54060,Irwin,Western Australia,irwin,-29.325685476481492,115.09174099802487,May,11,17
54060,Irwin,Western Australia,irwin,-29.325685476481492,115.09174099802487,Jun,0,3
54060,Irwin,Western Australia,irwin,-29.325685476481492,115.09174099802487,Jul,0,0
54060,Irwin,Western Australia,irwin,-29.325685476481492,115.09174099802487,Aug,0,0
54060,Irwin,Western Australia,irwin,-29.325685476481492,115.09174099802487,Sep,6,5
54060,Irwin,Western Australia,irwin,-29.325685476481492,115.09174099802487,Oct,36,35
54060,Irwin,Western Australia,irwin,-29.325685476481492,115.09174099802487,Nov,72,118
54060,Irwin,Western Australia,irwin,-29.325685476481492,115.09174099802487,Dec,151,167
54130,Jerramungup,Western Australia,jerramungup,-34.070146002329174,119.1012949857857,Jan,176,173
54130,Jerramungup,Western Australia,jerramungup,-34.070146002329174,119.1012949857857,Feb,164,123
54130,Jerramungup,Western Australia,jerramungup,-34.070146002329174,119.1012949857857,Mar,120,119
54130,Jerramungup,Western Australia,jerramungup,-34.070146002329174,119.1012949857857,Apr,76,73
54130,Jerramungup,Western Australia,jerramungup,-34.070146002329174,119.1012949857857,May,30,36
54130,Jerramungup,Western Australia,jerramungup,-34.070146002329174,119.1012949857857,Jun,5,11
54130,Jerramungup,Western Australia,jerramungup,-34.070146002329174,119.1012949857857,Jul,6,1
54130,Jerramungup,Western Australia,jerramungup,-34.070146002329174,119.1012949857857,Aug,6,11
54130,Jerramungup,Western Australia,jerramungup,-34.070146002329174,119.1012949857857,Sep,27,22
54130,Jerramungup,Western Australia,jerramungup,-34.070146002329174,119.1012949857857,Oct,71,70
54130,Jerramungup,Western Australia,jerramungup,-34.070146002329174,119.1012949857857,Nov,102,117
54130,Jerramungup,Western Australia,jerramungup,-34.070146002329174,119.1012949857857,Dec,148,140
54170,Joondalup,Western Australia,joondalup,-31.783485399588145,115.76668815553613,Jan,253,199
54170,Joondalup,Western Australia,joondalup,-31.783485399588145,115.76668815553613,Feb,266,197
54170,Joondalup,Western Australia,joondalup,-31.783485399588145,115.76668815553613,Mar,200,157
54170,Joondalup,Western Australia,joondalup,-31.783485399588145,115.76668815553613,Apr,69,72
54170,Joondalup,Western Australia,joondalup,-31.783485399588145,115.76668815553613,May,26,31
54170,Joondalup,Western Australia,joondalup,-31.783485399588145,115.76668815553613,Jun,1,6
54170,Joondalup,Western Australia,joondalup,-31.783485399588145,115.76668815553613,Jul,0,0
54170,Joondalup,Western Australia,joondalup,-31.783485399588145,115.76668815553613,Aug,0,0
54170,Joondalup,Western Australia,joondalup,-31.783485399588145,115.76668815553613,Sep,0,0
54170,Joondalup,Western Australia,joondalup,-31.783485399588145,115.76668815553613,Oct,15,12
54170,Joondalup,Western Australia,joondalup,-31.783485399588145,115.76668815553613,Nov,43,47
54170,Joondalup,Western Australia,joondalup,-31.783485399588145,115.76668815553613,Dec,101,132
54200,Kalamunda,Western Australia,kalamunda,-32.01225063473657,116.12272850520033,Jan,294,211
54200,Kalamunda,Western Australia,kalamunda,-32.01225063473657,116.12272850520033,Feb,291,190
54200,Kalamunda,Western Australia,kalamunda,-32.01225063473657,116.12272850520033,Mar,209,123
54200,Kalamunda,Western Australia,kalamunda,-32.01225063473657,116.12272850520033,Apr,58,52
54200,Kalamunda,Western Australia,kalamunda,-32.01225063473657,116.12272850520033,May,14,9
54200,Kalamunda,Western Australia,kalamunda,-32.01225063473657,116.12272850520033,Jun,0,1
54200,Kalamunda,Western Australia,kalamunda,-32.01225063473657,116.12272850520033,Jul,0,0
54200,Kalamunda,Western Australia,kalamunda,-32.01225063473657,116.12272850520033,Aug,0,0
54200,Kalamunda,Western Australia,kalamunda,-32.01225063473657,116.12272850520033,Sep,0,0
54200,Kalamunda,Western Australia,kalamunda,-32.01225063473657,116.12272850520033,Oct,11,8
54200,Kalamunda,Western Australia,kalamunda,-32.01225063473657,116.12272850520033,Nov,43,45
54200,Kalamunda,Western Australia,kalamunda,-32.01225063473657,116.12272850520033,Dec,138,130
54280,Kalgoorlie-Boulder,Western Australia,kalgoorlie_boulder,-30.766749625682333,125.04872935911742,Jan,165,156
54280,Kalgoorlie-Boulder,Western Australia,kalgoorlie_boulder,-30.766749625682333,125.04872935911742,Feb,107,99
54280,Kalgoorlie-Boulder,Western Australia,kalgoorlie_boulder,-30.766749625682333,125.04872935911742,Mar,77,68
54280,Kalgoorlie-Boulder,Western Australia,kalgoorlie_boulder,-30.766749625682333,125.04872935911742,Apr,52,28
54280,Kalgoorlie-Boulder,Western Australia,kalgoorlie_boulder,-30.766749625682333,125.04872935911742,May,13,8
54280,Kalgoorlie-Boulder,Western Australia,kalgoorlie_boulder,-30.766749625682333,125.04872935911742,Jun,0,0
54280,Kalgoorlie-Boulder,Western Australia,kalgoorlie_boulder,-30.766749625682333,125.04872935911742,Jul,3,0
54280,Kalgoorlie-Boulder,Western Australia,kalgoorlie_boulder,-30.766749625682333,125.04872935911742,Aug,18,25
54280,Kalgoorlie-Boulder,Western Australia,kalgoorlie_boulder,-30.766749625682333,125.04872935911742,Sep,71,71
54280,Kalgoorlie-Boulder,Western Australia,kalgoorlie_boulder,-30.766749625682333,125.04872935911742,Oct,132,142
54280,Kalgoorlie-Boulder,Western Australia,kalgoorlie_boulder,-30.766749625682333,125.04872935911742,Nov,139,132
54280,Kalgoorlie-Boulder,Western Australia,kalgoorlie_boulder,-30.766749625682333,125.04872935911742,Dec,166,155
54310,Karratha,Western Australia,karratha,-21.0578497469702,117.04352730926803,Jan,85,72
54310,Karratha,Western Australia,karratha,-21.0578497469702,117.04352730926803,Feb,72,48
54310,Karratha,Western Australia,karratha,-21.0578497469702,117.04352730926803,Mar,75,44
54310,Karratha,Western Australia,karratha,-21.0578497469702,117.04352730926803,Apr,72,56
54310,Karratha,Western Australia,karratha,-21.0578497469702,117.04352730926803,May,30,44
54310,Karratha,Western Australia,karratha,-21.0578497469702,117.04352730926803,Jun,2,2
54310,Karratha,Western Australia,karratha,-21.0578497469702,117.04352730926803,Jul,4,3
54310,Karratha,Western Australia,karratha,-21.0578497469702,117.04352730926803,Aug,26,19
54310,Karratha,Western Australia,karratha,-21.0578497469702,117.04352730926803,Sep,69,60
54310,Karratha,Western Australia,karratha,-21.0578497469702,117.04352730926803,Oct,195,167
54310,Karratha,Western Australia,karratha,-21.0578497469702,117.04352730926803,Nov,203,175
54310,Karratha,Western Australia,karratha,-21.0578497469702,117.04352730926803,Dec,183,121
54340,Katanning,Western Australia,katanning,-33.64833153999594,117.68431869196283,Jan,252,188
54340,Katanning,Western Australia,katanning,-33.64833153999594,117.68431869196283,Feb,213,143
54340,Katanning,Western Australia,katanning,-33.64833153999594,117.68431869196283,Mar,165,122
54340,Katanning,Western Australia,katanning,-33.64833153999594,117.68431869196283,Apr,73,66
54340,Katanning,Western Australia,katanning,-33.64833153999594,117.68431869196283,May,21,16
54340,Katanning,Western Australia,katanning,-33.64833153999594,117.68431869196283,Jun,3,4
54340,Katanning,Western Australia,katanning,-33.64833153999594,117.68431869196283,Jul,1,0
54340,Katanning,Western Australia,katanning,-33.64833153999594,117.68431869196283,Aug,0,0
54340,Katanning,Western Australia,katanning,-33.64833153999594,117.68431869196283,Sep,2,1
54340,Katanning,Western Australia,katanning,-33.64833153999594,117.68431869196283,Oct,27,34
54340,Katanning,Western Australia,katanning,-33.64833153999594,117.68431869196283,Nov,77,92
54340,Katanning,Western Australia,katanning,-33.64833153999594,117.68431869196283,Dec,174,153
54410,Kellerberrin,Western Australia,kellerberrin,-31.582197699806986,117.81458040374342,Jan,253,201
54410,Kellerberrin,Western Australia,kellerberrin,-31.582197699806986,117.81458040374342,Feb,163,134
54410,Kellerberrin,Western Australia,kellerberrin,-31.582197699806986,117.81458040374342,Mar,121,91
54410,Kellerberrin,Western Australia,kellerberrin,-31.582197699806986,117.81458040374342,Apr,41,40
54410,Kellerberrin,Western Australia,kellerberrin,-31.582197699806986,117.81458040374342,May,8,10
54410,Kellerberrin,Western Australia,kellerberrin,-31.582197699806986,117.81458040374342,Jun,1,2
54410,Kellerberrin,Western Australia,kellerberrin,-31.582197699806986,117.81458040374342,Jul,0,0
54410,Kellerberrin,Western Australia,kellerberrin,-31.582197699806986,117.81458040374342,Aug,0,0
54410,Kellerberrin,Western Australia,kellerberrin,-31.582197699806986,117.81458040374342,Sep,11,10
54410,Kellerberrin,Western Australia,kellerberrin,-31.582197699806986,117.81458040374342,Oct,65,58
54410,Kellerberrin,Western Australia,kellerberrin,-31.582197699806986,117.81458040374342,Nov,104,140
54410,Kellerberrin,Western Australia,kellerberrin,-31.582197699806986,117.81458040374342,Dec,194,180
54480,Kent,Western Australia,kent,-33.55116404404072,118.57233023615217,Jan,228,192
54480,Kent,Western Australia,kent,-33.55116404404072,118.57233023615217,Feb,181,127
54480,Kent,Western Australia,kent,-33.55116404404072,118.57233023615217,Mar,138,113
54480,Kent,Western Australia,kent,-33.55116404404072,118.57233023615217,Apr,66,58
54480,Kent,Western Australia,kent,-33.55116404404072,118.57233023615217,May,21,18
54480,Kent,Western Australia,kent,-33.55116404404072,118.57233023615217,Jun,3,3
54480,Kent,Western Australia,kent,-33.55116404404072,118.57233023615217,Jul,1,0
54480,Kent,Western Australia,kent,-33.55116404404072,118.57233023615217,Aug,0,1
54480,Kent,Western Australia,kent,-33.55116404404072,118.57233023615217,Sep,5,9
